Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,ppt,airtemp,avgNPPtc,avgResp,avgNEE,Ndep,StreamN,
60, 4, eco2, 1, 10, 14.5, 11.3, 0, 0.09, 0.09, 0.29, 0.07, 
60, 4, eco3, 2, 9902, 12.3, 14.7, 3.91, 17.89, 13.99, 0.28, 0.02, 
60, 4, eco4, 3, 6583, 12.1, 13.6, 3.27, 11.72, 8.45, 0.28, 0.03, 
60, 4, eco5, 4, 14637, 14.6, 12.4, 1.55, 8.31, 6.76, 0.29, 0.03, 
60, 5, eco2, 1, 10, 13.4, 17.1, 0.58, 0.15, -0.43, 0.28, 0.04, 
60, 5, eco3, 2, 9902, 13, 19.5, 5.92, 23.98, 18.06, 0.28, 0.02, 
60, 5, eco4, 3, 6583, 13.2, 18.8, 6.07, 16.1, 10.04, 0.28, 0.03, 
60, 5, eco5, 4, 14637, 13.5, 17.2, 8.03, 11.14, 3.11, 0.28, 0.02, 
60, 6, eco2, 1, 10, 5.6, 18.3, 0.3, 0.14, -0.16, 0.27, 0, 
60, 6, eco3, 2, 9902, 7.6, 20.9, 10.72, 23.87, 13.15, 0.27, 0, 
60, 6, eco4, 3, 6583, 6.9, 20.1, 7.26, 16.09, 8.84, 0.27, 0, 
60, 6, eco5, 4, 14637, 8.9, 18.4, 7.66, 11.82, 4.16, 0.28, 0, 
70, 7, eco2, 1, 10, 10.3, 22.6, 0.51, 0.35, -0.16, 0.28, 0, 
70, 7, eco3, 2, 9902, 9.4, 24.9, 81.3, 30.42, -50.88, 0.28, 0, 
70, 7, eco4, 3, 6583, 11, 24.1, 69.43, 21.85, -47.58, 0.28, 0, 
70, 7, eco5, 4, 14637, 10.8, 22.2, 91.18, 14.85, -76.32, 0.28, 0, 
70, 8, eco2, 1, 10, 14.7, 21.9, 2.64, 0.39, -2.26, 0.29, 0, 
70, 8, eco3, 2, 9902, 14, 24.8, 111.47, 33.47, -78, 0.28, 0, 
70, 8, eco4, 3, 6583, 13.4, 23.9, 107.74, 22.08, -85.66, 0.28, 0, 
70, 8, eco5, 4, 14637, 14.7, 22.2, 156.28, 15.05, -141.22, 0.29, 0, 
70, 9, eco2, 1, 10, 7.4, 18.4, 0.06, 0.31, 0.25, 0.27, 0, 
70, 9, eco3, 2, 9902, 9.5, 21.2, 26.16, 29.44, 3.28, 0.28, 0, 
70, 9, eco4, 3, 6583, 9.5, 20.1, 5.74, 19.61, 13.87, 0.28, 0, 
70, 9, eco5, 4, 14637, 11.9, 18.5, 2.71, 13.84, 11.13, 0.28, 0, 
70, 10, eco2, 1, 10, 5.9, 12, 0, 0.21, 0.21, 0.27, 0, 
70, 10, eco3, 2, 9902, 11.7, 14.5, 0.75, 20.04, 19.29, 0.28, 0, 
70, 10, eco4, 3, 6583, 9, 13.4, 1.16, 13.03, 11.88, 0.28, 0, 
70, 10, eco5, 4, 14637, 12.4, 12.1, 1, 9.18, 8.18, 0.28, 0, 
70, 11, eco2, 1, 10, 3.8, 6.4, 0, 0.13, 0.13, 0.27, 0, 
70, 11, eco3, 2, 9902, 4.7, 9.2, 0, 14.25, 14.25, 0.27, 0, 
70, 11, eco4, 3, 6583, 5, 8.3, 0, 9.42, 9.42, 0.27, 0, 
70, 11, eco5, 4, 14637, 6.2, 7.3, 0, 6.8, 6.8, 0.27, 0, 
70, 12, eco2, 1, 10, 14.6, -3.5, 0, 0, 0, 0.29, 0, 
70, 12, eco3, 2, 9902, 15.3, 0.1, 0, 8.18, 8.18, 0.29, 0, 
70, 12, eco4, 3, 6583, 13.3, -1.5, 0, 0.17, 0.17, 0.28, 0, 
70, 12, eco5, 4, 14637, 17.3, -2.2, 0, 0.12, 0.12, 0.29, 0, 
70, 1, eco2, 1, 10, 13.1, -1.9, 0, 0, 0, 0.28, 0, 
70, 1, eco3, 2, 9902, 17, 1.1, 0, 8.72, 8.72, 0.29, 0.01, 
70, 1, eco4, 3, 6583, 13.8, -0.2, 0, 0.18, 0.18, 0.28, 0, 
70, 1, eco5, 4, 14637, 18, -1.1, 0, 0.13, 0.13, 0.29, 0, 
70, 2, eco2, 1, 10, 7.9, -2.7, 0, 0, 0, 0.28, 0, 
70, 2, eco3, 2, 9902, 11.7, 0.9, 0, 8.59, 8.59, 0.28, 0.03, 
70, 2, eco4, 3, 6583, 9.3, -0.5, 0, 0.18, 0.18, 0.28, 0, 
70, 2, eco5, 4, 14637, 13.5, -1.6, 0, 0.13, 0.13, 0.28, 0, 
70, 3, eco2, 1, 10, 11.2, 4.5, 0, 0.11, 0.11, 0.28, 0.09, 
70, 3, eco3, 2, 9902, 10.7, 7, 0, 12.31, 12.31, 0.28, 0.13, 
70, 3, eco4, 3, 6583, 9.4, 5.9, 0, 8.16, 8.16, 0.28, 0.08, 
70, 3, eco5, 4, 14637, 10.4, 4.4, 0, 5.74, 5.74, 0.28, 0.06, 
70, 4, eco2, 1, 10, 6.7, 12.4, 0, 0.21, 0.21, 0.27, 0.11, 
70, 4, eco3, 2, 9902, 10.2, 15, 4.1, 20.09, 15.99, 0.28, 0.1, 
70, 4, eco4, 3, 6583, 8.1, 13.9, 3.08, 13.34, 10.25, 0.28, 0.09, 
70, 4, eco5, 4, 14637, 11.7, 12.5, 1.52, 9.4, 7.88, 0.28, 0.16, 
70, 5, eco2, 1, 10, 9.6, 16.7, 0, 0.28, 0.28, 0.28, 0, 
70, 5, eco3, 2, 9902, 11.1, 19, 4.85, 25.56, 20.71, 0.28, 0, 
70, 5, eco4, 3, 6583, 9.8, 18.2, 4.49, 17.24, 12.75, 0.28, 0, 
70, 5, eco5, 4, 14637, 11.2, 16.5, 7.24, 12.03, 4.78, 0.28, 0, 
70, 6, eco2, 1, 10, 8.4, 21.6, 0.17, 0.31, 0.14, 0.28, 0, 
70, 6, eco3, 2, 9902, 13, 23.7, 68.6, 32.9, -35.7, 0.28, 0, 
70, 6, eco4, 3, 6583, 9.8, 23, 62.18, 21.3, -40.87, 0.28, 0, 
70, 6, eco5, 4, 14637, 13.7, 21.1, 26.58, 15.86, -10.72, 0.28, 0, 
80, 7, eco2, 1, 10, 10.8, 20.8, 0, 0.13, 0.13, 0.28, 0, 
80, 7, eco3, 2, 9902, 11.3, 23.6, 95.68, 25.48, -70.2, 0.28, 0, 
80, 7, eco4, 3, 6583, 9.4, 22.5, 41.2, 15.89, -25.31, 0.28, 0, 
80, 7, eco5, 4, 14637, 10.2, 20.7, 16.15, 12.73, -3.42, 0.28, 0, 
80, 8, eco2, 1, 10, 3.8, 18.3, 0, 0.06, 0.06, 0.27, 0, 
80, 8, eco3, 2, 9902, 4.6, 21.5, 8.4, 15.42, 7.02, 0.27, 0, 
80, 8, eco4, 3, 6583, 4.5, 20.4, 1.85, 10.41, 8.56, 0.27, 0, 
80, 8, eco5, 4, 14637, 5.2, 18.7, 4.2, 9.86, 5.65, 0.27, 0, 
80, 9, eco2, 1, 10, 9.9, 16.2, 0, 0.1, 0.1, 0.28, 0, 
80, 9, eco3, 2, 9902, 15.9, 19.9, 4.22, 23.72, 19.5, 0.29, 0.01, 
80, 9, eco4, 3, 6583, 13.8, 18.6, 1.56, 15.05, 13.49, 0.28, 0, 
80, 9, eco5, 4, 14637, 17.6, 17.2, 5.99, 10.68, 4.69, 0.29, 0.01, 
80, 10, eco2, 1, 10, 4.9, 10.7, 0, 0.06, 0.06, 0.27, 0, 
80, 10, eco3, 2, 9902, 15.9, 14, 1.36, 16.19, 14.83, 0.29, 0.03, 
80, 10, eco4, 3, 6583, 10, 12.8, 1.23, 10.35, 9.12, 0.28, 0, 
80, 10, eco5, 4, 14637, 14.6, 11.7, 0.64, 7.5, 6.86, 0.29, 0.01, 
80, 11, eco2, 1, 10, 4.6, 3, 0, 0.03, 0.03, 0.27, 0, 
80, 11, eco3, 2, 9902, 7, 6, 0, 9.79, 9.79, 0.27, 0, 
80, 11, eco4, 3, 6583, 5.7, 5, 0, 6.35, 6.35, 0.27, 0, 
80, 11, eco5, 4, 14637, 8, 3.8, 0, 4.6, 4.6, 0.28, 0, 
80, 12, eco2, 1, 10, 9, 1.7, 0, 0.03, 0.03, 0.28, 0, 
80, 12, eco3, 2, 9902, 11.6, 4.4, 0, 8.83, 8.83, 0.28, 0, 
80, 12, eco4, 3, 6583, 9.2, 3.3, 0, 5.72, 5.72, 0.28, 0, 
80, 12, eco5, 4, 14637, 12.8, 2.5, 0, 4.25, 4.25, 0.28, 0, 
80, 1, eco2, 1, 10, 7.8, 0.1, 0, 0.02, 0.02, 0.28, 0, 
80, 1, eco3, 2, 9902, 15.9, 4, 0, 8.62, 8.62, 0.29, 0.01, 
80, 1, eco4, 3, 6583, 11.9, 2.5, 0, 5.44, 5.44, 0.28, 0, 
80, 1, eco5, 4, 14637, 18.2, 1.6, 0, 4.04, 4.04, 0.29, 0, 
80, 2, eco2, 1, 10, 8.2, 3, 0, 0.03, 0.03, 0.28, 0, 
80, 2, eco3, 2, 9902, 10.7, 6.1, 0, 9.79, 9.79, 0.28, 0.08, 
80, 2, eco4, 3, 6583, 8.3, 5, 0, 6.34, 6.34, 0.28, 0.01, 
80, 2, eco5, 4, 14637, 11.7, 3.8, 0, 4.6, 4.6, 0.28, 0.03, 
80, 3, eco2, 1, 10, 15.8, 7.6, 0, 0.05, 0.05, 0.29, 0.09, 
80, 3, eco3, 2, 9902, 22.7, 11.8, 0.48, 13.84, 13.36, 0.3, 0.16, 
80, 3, eco4, 3, 6583, 22.1, 10.2, 0.03, 8.68, 8.65, 0.3, 0.16, 
80, 3, eco5, 4, 14637, 31.2, 9.1, 0, 6.33, 6.33, 0.31, 0.27, 
80, 4, eco2, 1, 10, 12.5, 7.2, 0, 0.05, 0.05, 0.28, 0.07, 
80, 4, eco3, 2, 9902, 16.8, 11.1, 0.12, 13.19, 13.07, 0.29, 0.09, 
80, 4, eco4, 3, 6583, 14.5, 9.6, 0, 8.33, 8.33, 0.29, 0.06, 
80, 4, eco5, 4, 14637, 19.1, 8.5, 0, 6.09, 6.09, 0.29, 0.13, 
80, 5, eco2, 1, 10, 8.7, 11.4, 0, 0.07, 0.07, 0.28, 0, 
80, 5, eco3, 2, 9902, 10.2, 14.9, 3.13, 16.77, 13.64, 0.28, 0, 
80, 5, eco4, 3, 6583, 9.4, 13.6, 2.2, 10.67, 8.46, 0.28, 0, 
80, 5, eco5, 4, 14637, 13.7, 12.3, 1.21, 7.68, 6.46, 0.28, 0.06, 
80, 6, eco2, 1, 10, 11, 16.7, 0, 0.1, 0.1, 0.28, 0, 
80, 6, eco3, 2, 9902, 17, 19.4, 4.74, 21.99, 17.25, 0.29, 0.04, 
80, 6, eco4, 3, 6583, 16.4, 18.6, 4.69, 14.48, 9.79, 0.29, 0.05, 
80, 6, eco5, 4, 14637, 20.6, 16.9, 7.77, 10.23, 2.47, 0.3, 0.13, 
90, 7, eco2, 1, 10, 12.9, 21.8, 2.08, 0.22, -1.86, 0.28, 0, 
90, 7, eco3, 2, 9902, 10.1, 24, 108.56, 23.26, -85.31, 0.28, 0, 
90, 7, eco4, 3, 6583, 11.9, 23.2, 108.02, 17.14, -90.89, 0.28, 0, 
90, 7, eco5, 4, 14637, 13.9, 21.3, 40.53, 12.7, -27.83, 0.28, 0, 
90, 8, eco2, 1, 10, 7.7, 21.3, 1.02, 0.16, -0.86, 0.27, 0, 
90, 8, eco3, 2, 9902, 9.8, 23.7, 76.91, 21.9, -55.01, 0.28, 0, 
90, 8, eco4, 3, 6583, 9, 22.8, 68.11, 14.98, -53.13, 0.28, 0, 
90, 8, eco5, 4, 14637, 10.7, 20.9, 31.9, 12.1, -19.8, 0.28, 0, 
90, 9, eco2, 1, 10, 15.1, 18.8, 0.45, 0.21, -0.24, 0.29, 0.01, 
90, 9, eco3, 2, 9902, 22.9, 21.1, 28.1, 24.3, -3.8, 0.3, 0.03, 
90, 9, eco4, 3, 6583, 16.9, 20.4, 10.86, 17.02, 6.15, 0.29, 0.01, 
90, 9, eco5, 4, 14637, 23.9, 19, 4.71, 11.46, 6.75, 0.3, 0.04, 
90, 10, eco2, 1, 10, 11.9, 13.4, 0, 0.14, 0.14, 0.28, 0, 
90, 10, eco3, 2, 9902, 12.6, 16.3, 0.87, 18.07, 17.2, 0.28, 0, 
90, 10, eco4, 3, 6583, 11, 15.5, 1.31, 12.43, 11.12, 0.28, 0, 
90, 10, eco5, 4, 14637, 12.4, 14.7, 4.6, 8.68, 4.08, 0.28, 0, 
90, 11, eco2, 1, 10, 12.8, 4.9, 0, 0.07, 0.07, 0.28, 0, 
90, 11, eco3, 2, 9902, 14.9, 7.5, 0, 10.29, 10.29, 0.29, 0.03, 
90, 11, eco4, 3, 6583, 12.8, 6.3, 0, 6.98, 6.98, 0.28, 0.01, 
90, 11, eco5, 4, 14637, 15.6, 5.3, 0, 4.85, 4.85, 0.29, 0.02, 
90, 12, eco2, 1, 10, 12.8, 1.1, 0, 0.06, 0.06, 0.28, 0, 
90, 12, eco3, 2, 9902, 19.5, 4, 0, 8.27, 8.27, 0.29, 0.03, 
90, 12, eco4, 3, 6583, 14.4, 2.9, 0, 5.65, 5.65, 0.29, 0, 
90, 12, eco5, 4, 14637, 18.5, 2.2, 0, 4.01, 4.01, 0.29, 0, 
90, 1, eco2, 1, 10, 10.1, 1.1, 0, 0.06, 0.06, 0.28, 0, 
90, 1, eco3, 2, 9902, 15.1, 4, 0, 8.29, 8.29, 0.29, 0.05, 
90, 1, eco4, 3, 6583, 13.9, 2.8, 0, 5.62, 5.62, 0.28, 0.04, 
90, 1, eco5, 4, 14637, 17.3, 1.8, 0, 3.93, 3.93, 0.29, 0.03, 
90, 2, eco2, 1, 10, 3.1, 2.9, 0, 0.06, 0.06, 0.27, 0.03, 
90, 2, eco3, 2, 9902, 5.3, 5.8, 0, 9.24, 9.24, 0.27, 0.05, 
90, 2, eco4, 3, 6583, 4, 4.7, 0, 6.31, 6.31, 0.27, 0.04, 
90, 2, eco5, 4, 14637, 5.7, 3.5, 0, 4.34, 4.34, 0.27, 0.06, 
90, 3, eco2, 1, 10, 12.2, 4.7, 0, 0.07, 0.07, 0.28, 0.09, 
90, 3, eco3, 2, 9902, 14.4, 8.2, 0, 10.65, 10.65, 0.29, 0.1, 
90, 3, eco4, 3, 6583, 13.9, 7.1, 0, 7.29, 7.29, 0.28, 0.09, 
90, 3, eco5, 4, 14637, 16.6, 6.2, 0, 5.1, 5.1, 0.29, 0.15, 
90, 4, eco2, 1, 10, 8.7, 12.4, 0, 0.13, 0.13, 0.28, 0.08, 
90, 4, eco3, 2, 9902, 8.3, 15.6, 3.47, 16.97, 13.5, 0.28, 0, 
90, 4, eco4, 3, 6583, 7.1, 14.4, 2.96, 11.45, 8.49, 0.27, 0, 
90, 4, eco5, 4, 14637, 9.1, 13.3, 2.9, 7.9, 4.99, 0.28, 0.13, 
90, 5, eco2, 1, 10, 8.8, 14, 0, 0.15, 0.15, 0.28, 0, 
90, 5, eco3, 2, 9902, 13, 16.7, 2.88, 18.04, 15.15, 0.28, 0.01, 
90, 5, eco4, 3, 6583, 11.8, 15.7, 3.03, 12.35, 9.32, 0.28, 0, 
90, 5, eco5, 4, 14637, 15, 14.4, 5.1, 8.45, 3.35, 0.29, 0.02, 
90, 6, eco2, 1, 10, 10.2, 19.5, 0.19, 0.21, 0.02, 0.28, 0, 
90, 6, eco3, 2, 9902, 10.1, 21.8, 33.48, 23.78, -9.7, 0.28, 0, 
90, 6, eco4, 3, 6583, 11.4, 21, 13.13, 16.81, 3.68, 0.28, 0, 
90, 6, eco5, 4, 14637, 10.1, 19.3, 7.33, 11.39, 4.06, 0.28, 0, 
100, 7, eco2, 1, 10, 12.5, 20.3, 1.13, 0.14, -0.99, 0.28, 0, 
100, 7, eco3, 2, 9902, 10.8, 23, 65.49, 23.75, -41.75, 0.28, 0, 
100, 7, eco4, 3, 6583, 12.1, 21.9, 43.08, 17.76, -25.32, 0.28, 0, 
100, 7, eco5, 4, 14637, 13.2, 20, 12.36, 12.7, 0.35, 0.28, 0, 
100, 8, eco2, 1, 10, 15.2, 19.8, 4.24, 0.14, -4.11, 0.29, 0.01, 
100, 8, eco3, 2, 9902, 18.8, 23, 158.34, 26.1, -132.23, 0.29, 0.01, 
100, 8, eco4, 3, 6583, 15.6, 21.6, 66.48, 18.04, -48.44, 0.29, 0, 
100, 8, eco5, 4, 14637, 17.3, 19.9, 12.5, 12.57, 0.07, 0.29, 0.01, 
100, 9, eco2, 1, 10, 9.3, 17.8, 0, 0.15, 0.15, 0.28, 0, 
100, 9, eco3, 2, 9902, 4.2, 20.3, 3.27, 20.3, 17.04, 0.27, 0, 
100, 9, eco4, 3, 6583, 6.1, 19.4, 1.08, 15.52, 14.43, 0.27, 0, 
100, 9, eco5, 4, 14637, 4.7, 18, 4.34, 10.78, 6.44, 0.27, 0, 
100, 10, eco2, 1, 10, 4.6, 10.7, 0, 0.09, 0.09, 0.27, 0, 
100, 10, eco3, 2, 9902, 7.3, 13.6, 1.1, 15.82, 14.72, 0.27, 0, 
100, 10, eco4, 3, 6583, 5.8, 12.5, 0.85, 10.63, 9.77, 0.27, 0, 
100, 10, eco5, 4, 14637, 8.1, 11.4, 0.37, 7.33, 6.96, 0.28, 0, 
100, 11, eco2, 1, 10, 5, 4.5, 0, 0.05, 0.05, 0.27, 0, 
100, 11, eco3, 2, 9902, 5, 7, 0, 10.39, 10.39, 0.27, 0, 
100, 11, eco4, 3, 6583, 5, 5.9, 0, 7.02, 7.02, 0.27, 0, 
100, 11, eco5, 4, 14637, 6.7, 4.8, 0, 4.84, 4.84, 0.27, 0, 
100, 12, eco2, 1, 10, 12.4, 3.4, 0, 0.05, 0.05, 0.28, 0, 
100, 12, eco3, 2, 9902, 19.9, 6.1, 0, 9.75, 9.75, 0.29, 0.03, 
100, 12, eco4, 3, 6583, 17.3, 5.1, 0, 6.63, 6.63, 0.29, 0.04, 
100, 12, eco5, 4, 14637, 23.4, 4.3, 0, 4.69, 4.69, 0.3, 0, 
100, 1, eco2, 1, 10, 5.7, 0.4, 0, 0.04, 0.04, 0.27, 0, 
100, 1, eco3, 2, 9902, 9.3, 2.7, 0, 7.91, 7.91, 0.28, 0, 
100, 1, eco4, 3, 6583, 7.1, 1.6, 0, 5.4, 5.4, 0.27, 0, 
100, 1, eco5, 4, 14637, 11.3, 0.4, 0, 3.72, 3.72, 0.28, 0, 
100, 2, eco2, 1, 10, 8.9, 3.9, 0, 0.05, 0.05, 0.28, 0, 
100, 2, eco3, 2, 9902, 13.4, 6.4, 0, 9.89, 9.89, 0.28, 0.03, 
100, 2, eco4, 3, 6583, 11.2, 5.3, 0, 6.73, 6.73, 0.28, 0, 
100, 2, eco5, 4, 14637, 15.8, 4.3, 0, 4.66, 4.66, 0.29, 0.05, 
100, 3, eco2, 1, 10, 12.6, 5.2, 0, 0.06, 0.06, 0.28, 0.03, 
100, 3, eco3, 2, 9902, 15.6, 8, 0, 10.89, 10.89, 0.29, 0.11, 
100, 3, eco4, 3, 6583, 13, 6.8, 0, 7.35, 7.35, 0.28, 0.05, 
100, 3, eco5, 4, 14637, 17.8, 5.5, 0, 5.02, 5.02, 0.29, 0.19, 
100, 4, eco2, 1, 10, 9.4, 11.1, 0, 0.09, 0.09, 0.28, 0.08, 
100, 4, eco3, 2, 9902, 9, 13.5, 1.67, 15.35, 13.68, 0.28, 0, 
100, 4, eco4, 3, 6583, 8.8, 12.8, 1.18, 10.58, 9.4, 0.28, 0.05, 
100, 4, eco5, 4, 14637, 10.1, 11.7, 0.51, 7.31, 6.8, 0.28, 0.17, 
100, 5, eco2, 1, 10, 6.1, 14.3, 0, 0.11, 0.11, 0.27, 0, 
100, 5, eco3, 2, 9902, 8.1, 16.7, 2.93, 18.58, 15.64, 0.28, 0, 
100, 5, eco4, 3, 6583, 7.5, 15.7, 3.63, 12.6, 8.98, 0.27, 0, 
100, 5, eco5, 4, 14637, 10.1, 14.2, 4.12, 8.51, 4.39, 0.28, 0, 
100, 6, eco2, 1, 10, 8, 20.6, 0.5, 0.15, -0.35, 0.28, 0, 
100, 6, eco3, 2, 9902, 5.8, 22.8, 26.23, 21.14, -5.1, 0.27, 0, 
100, 6, eco4, 3, 6583, 7.3, 21.9, 27.9, 16.1, -11.8, 0.27, 0, 
100, 6, eco5, 4, 14637, 6.7, 20, 8, 11.74, 3.75, 0.27, 0, 
110, 7, eco2, 1, 10, 10.8, 20.8, 0.02, 0.16, 0.13, 0.28, 0, 
110, 7, eco3, 2, 9902, 11.3, 23.6, 48.91, 20.63, -28.28, 0.28, 0, 
110, 7, eco4, 3, 6583, 9.4, 22.5, 30.16, 13.25, -16.92, 0.28, 0, 
110, 7, eco5, 4, 14637, 10.2, 20.7, 11.95, 10.67, -1.28, 0.28, 0, 
110, 8, eco2, 1, 10, 3.8, 18.3, 0.05, 0.07, 0.02, 0.27, 0, 
110, 8, eco3, 2, 9902, 4.6, 21.5, 7.09, 12.45, 5.37, 0.27, 0, 
110, 8, eco4, 3, 6583, 4.5, 20.4, 1.51, 8.59, 7.09, 0.27, 0, 
110, 8, eco5, 4, 14637, 5.2, 18.7, 2.64, 8.24, 5.6, 0.27, 0, 
110, 9, eco2, 1, 10, 9.9, 16.2, 0.27, 0.13, -0.14, 0.28, 0, 
110, 9, eco3, 2, 9902, 15.9, 19.9, 3.02, 18.55, 15.53, 0.29, 0.01, 
110, 9, eco4, 3, 6583, 13.8, 18.6, 0.97, 12.25, 11.28, 0.28, 0, 
110, 9, eco5, 4, 14637, 17.6, 17.2, 3.59, 8.84, 5.25, 0.29, 0.01, 
110, 10, eco2, 1, 10, 4.9, 10.7, 0, 0.08, 0.08, 0.27, 0, 
110, 10, eco3, 2, 9902, 15.9, 14, 0.6, 12.51, 11.91, 0.29, 0.03, 
110, 10, eco4, 3, 6583, 10, 12.8, 0.65, 8.31, 7.66, 0.28, 0, 
110, 10, eco5, 4, 14637, 14.6, 11.7, 0.38, 6.13, 5.75, 0.29, 0.01, 
110, 11, eco2, 1, 10, 4.6, 3, 0, 0.04, 0.04, 0.27, 0, 
110, 11, eco3, 2, 9902, 7, 6, 0, 7.39, 7.39, 0.27, 0, 
110, 11, eco4, 3, 6583, 5.7, 5, 0, 4.92, 4.92, 0.27, 0, 
110, 11, eco5, 4, 14637, 8, 3.8, 0, 3.68, 3.68, 0.28, 0, 
110, 12, eco2, 1, 10, 9, 1.7, 0, 0.04, 0.04, 0.28, 0, 
110, 12, eco3, 2, 9902, 11.6, 4.4, 0, 6.6, 6.6, 0.28, 0, 
110, 12, eco4, 3, 6583, 9.2, 3.3, 0, 4.42, 4.42, 0.28, 0, 
110, 12, eco5, 4, 14637, 12.8, 2.5, 0, 3.38, 3.38, 0.28, 0, 
110, 1, eco2, 1, 10, 7.8, 0.1, 0, 0.03, 0.03, 0.28, 0, 
110, 1, eco3, 2, 9902, 15.9, 4, 0, 6.43, 6.43, 0.29, 0.01, 
110, 1, eco4, 3, 6583, 11.9, 2.5, 0, 4.19, 4.19, 0.28, 0, 
110, 1, eco5, 4, 14637, 18.2, 1.6, 0, 3.22, 3.22, 0.29, 0, 
110, 2, eco2, 1, 10, 8.2, 3, 0, 0.04, 0.04, 0.28, 0, 
110, 2, eco3, 2, 9902, 10.7, 6.1, 0, 7.32, 7.32, 0.28, 0.08, 
110, 2, eco4, 3, 6583, 8.3, 5, 0, 4.9, 4.9, 0.28, 0.01, 
110, 2, eco5, 4, 14637, 11.7, 3.8, 0, 3.67, 3.67, 0.28, 0.04, 
110, 3, eco2, 1, 10, 15.8, 7.6, 0, 0.06, 0.06, 0.29, 0.09, 
110, 3, eco3, 2, 9902, 22.7, 11.8, 0.2, 10.58, 10.38, 0.3, 0.18, 
110, 3, eco4, 3, 6583, 22.1, 10.2, 0.02, 6.88, 6.87, 0.3, 0.16, 
110, 3, eco5, 4, 14637, 31.2, 9.1, 0, 5.13, 5.13, 0.31, 0.28, 
110, 4, eco2, 1, 10, 12.5, 7.2, 0, 0.06, 0.06, 0.28, 0.07, 
110, 4, eco3, 2, 9902, 16.8, 11.1, 0.05, 10.06, 10.01, 0.29, 0.1, 
110, 4, eco4, 3, 6583, 14.5, 9.6, 0, 6.59, 6.59, 0.29, 0.06, 
110, 4, eco5, 4, 14637, 19.1, 8.5, 0, 4.92, 4.92, 0.29, 0.13, 
110, 5, eco2, 1, 10, 8.7, 11.4, 0, 0.09, 0.09, 0.28, 0, 
110, 5, eco3, 2, 9902, 10.2, 14.9, 1.36, 12.88, 11.52, 0.28, 0, 
110, 5, eco4, 3, 6583, 9.4, 13.6, 1.16, 8.54, 7.38, 0.28, 0, 
110, 5, eco5, 4, 14637, 13.7, 12.3, 0.73, 6.26, 5.54, 0.28, 0.06, 
110, 6, eco2, 1, 10, 11, 16.7, 0.27, 0.13, -0.14, 0.28, 0, 
110, 6, eco3, 2, 9902, 17, 19.4, 2.29, 16.9, 14.61, 0.29, 0.04, 
110, 6, eco4, 3, 6583, 16.4, 18.6, 2.44, 11.63, 9.19, 0.29, 0.04, 
110, 6, eco5, 4, 14637, 20.6, 16.9, 4.66, 8.37, 3.71, 0.3, 0.14, 
120, 7, eco2, 1, 10, 15, 21.7, 4.82, 0.49, -4.33, 0.29, 0.01, 
120, 7, eco3, 2, 9902, 11.9, 23.7, 74.29, 16.28, -58.01, 0.28, 0, 
120, 7, eco4, 3, 6583, 15.7, 22.9, 57.92, 10, -47.92, 0.29, 0.01, 
120, 7, eco5, 4, 14637, 16.2, 21, 15.68, 7.93, -7.75, 0.29, 0.01, 
120, 8, eco2, 1, 10, 10.4, 20.7, 2.84, 0.41, -2.43, 0.28, 0, 
120, 8, eco3, 2, 9902, 6.3, 24.1, 21.78, 11.77, -10.02, 0.27, 0, 
120, 8, eco4, 3, 6583, 5.8, 22.6, 25.43, 7.15, -18.28, 0.27, 0, 
120, 8, eco5, 4, 14637, 5.4, 21, 12.34, 6.91, -5.43, 0.27, 0, 
120, 9, eco2, 1, 10, 7.8, 15.9, 0.54, 0.38, -0.16, 0.28, 0, 
120, 9, eco3, 2, 9902, 6.2, 19.4, 0.51, 12.71, 12.2, 0.27, 0, 
120, 9, eco4, 3, 6583, 5.4, 18, 0.28, 7.26, 6.98, 0.27, 0, 
120, 9, eco5, 4, 14637, 6.6, 16.7, 1.57, 6, 4.44, 0.27, 0, 
120, 10, eco2, 1, 10, 5.9, 10.5, 0, 0.27, 0.27, 0.27, 0, 
120, 10, eco3, 2, 9902, 14.6, 13.8, 0.26, 9.57, 9.31, 0.29, 0.01, 
120, 10, eco4, 3, 6583, 8.7, 12.5, 0.23, 5.51, 5.28, 0.28, 0, 
120, 10, eco5, 4, 14637, 14.5, 11.6, 0.17, 4.34, 4.17, 0.29, 0, 
120, 11, eco2, 1, 10, 10.9, 9.1, 0, 0.24, 0.24, 0.28, 0, 
120, 11, eco3, 2, 9902, 12.3, 11.5, 0.05, 8.15, 8.11, 0.28, 0.02, 
120, 11, eco4, 3, 6583, 10.5, 10.4, 0.01, 4.73, 4.72, 0.28, 0, 
120, 11, eco5, 4, 14637, 14.7, 9.1, 0, 3.66, 3.66, 0.29, 0.02, 
120, 12, eco2, 1, 10, 4.9, 2.4, 0, 0.15, 0.15, 0.27, 0, 
120, 12, eco3, 2, 9902, 7, 5.2, 0, 5.31, 5.31, 0.27, 0, 
120, 12, eco4, 3, 6583, 5.1, 4, 0, 3.06, 3.06, 0.27, 0, 
120, 12, eco5, 4, 14637, 7.8, 3.2, 0, 2.47, 2.47, 0.28, 0, 
120, 1, eco2, 1, 10, 13.7, 1.9, 0, 0.15, 0.15, 0.28, 0, 
120, 1, eco3, 2, 9902, 15.3, 5.2, 0, 5.3, 5.3, 0.29, 0.01, 
